"Date","Origin Movement ID","Origin Display Name","Origin Geometry","Destination Movement ID","Destination Display Name","Destination Geometry","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/18/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",516,394,675,526,397,695,830,637,1081,540,396,737,735,552,977,484,319,733
"08/19/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",582,390,868,590,448,775,678,473,971,828,601,1139,,,,525,359,767
"08/20/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",512,385,682,409,323,519,444,383,516,558,416,749,602,367,987,570,404,804
"08/21/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",498,363,683,,,,456,391,533,513,386,683,,,,521,338,801
"08/22/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",571,414,788,440,387,499,743,537,1029,556,436,710,,,,,,
"08/23/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",574,410,804,503,418,606,756,550,1039,574,420,785,567,410,783,,,
"08/24/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",482,339,687,472,385,580,746,567,981,709,481,1043,,,,,,
"08/25/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",614,449,840,557,440,705,746,553,1007,571,423,770,669,482,930,,,
"08/26/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",649,455,926,,,,724,519,1011,575,401,825,,,,600,422,852
"08/27/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",636,388,1041,,,,562,389,811,671,414,1085,636,388,1041,527,385,722
"08/28/2016","886","CAMBRIDGE, 644 (886)","[[-71.0912,42.35435],[-71.09304,42.35388],[-71.09725,42.35319],[-71.1024,42.35262],[-71.10305,42.35251],[-71.10365,42.35374],[-71.10441,42.35544],[-71.10457,42.35584],[-71.10204,42.35709],[-71.10013,42.35807],[-71.09883,42.35867],[-71.09709,42.35952],[-71.09529,42.36043],[-71.09485,42.36017],[-71.09431,42.35978],[-71.09411,42.35961],[-71.09383,42.35934],[-71.09371,42.35922],[-71.09354,42.35899],[-71.09319,42.35838],[-71.0912,42.35435]]","334","BOSTON, 238 (334)","[[-71.12684,42.37269],[-71.12647,42.37238],[-71.12602,42.37195],[-71.12553,42.37119],[-71.12526,42.37069],[-71.1249,42.3701],[-71.12463,42.36972],[-71.12445,42.36951],[-71.12417,42.36933],[-71.12383,42.36916],[-71.1232,42.36894],[-71.1238,42.36825],[-71.12443,42.36757],[-71.12557,42.3664],[-71.12595,42.36604],[-71.12645,42.36562],[-71.1296,42.36333],[-71.12995,42.36303],[-71.13009,42.36287],[-71.13023,42.36266],[-71.13152,42.36309],[-71.13179,42.36316],[-71.13264,42.36333],[-71.13191,42.36533],[-71.13193,42.36533],[-71.13117,42.36753],[-71.1319,42.36945],[-71.13179,42.36969],[-71.13176,42.36986],[-71.13179,42.37006],[-71.13186,42.37028],[-71.13209,42.37075],[-71.13218,42.3709],[-71.13257,42.37131],[-71.13297,42.37179],[-71.13309,42.37198],[-71.13318,42.37234],[-71.13315,42.37256],[-71.13309,42.37274],[-71.13296,42.37294],[-71.13272,42.3732],[-71.13246,42.37338],[-71.13207,42.3736],[-71.13152,42.3738],[-71.13115,42.37387],[-71.13068,42.37392],[-71.13017,42.37396],[-71.12963,42.37394],[-71.12895,42.37383],[-71.12861,42.37374],[-71.1282,42.37357],[-71.12792,42.37343],[-71.12728,42.37302],[-71.12701,42.37284],[-71.12684,42.37269]]",591,344,1012,,,,521,398,683,557,395,784,,,,470,328,674